In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
Finally, the English candidate word with the smallest average rank position and that appears within the top M positions of both ranked lists is the chosen English translation (as described in Section 2).	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In order for a machine translation system to translate these new words correctly, its bilingual lexicon needs to be constantly updated with new word translations.	Implication_Citation
To investigate the effect of the two individual sources of information (context and transliteration), we checked how many translations could be found using only one source of information (i.e., context alone or transliteration alone), on those Chinese words that have translations in the English part of the comparable corpus.	Method_Citation
Subword-based Tagging by Conditional Random Fields for Chinese Word Segmentation	Method_Citation
It is composed of three parts: a dictionary-based N-gram word segmentation for segmenting IV words, a subword- based tagging by the CRF for recognizing OOVs, and a confidence-dependent word segmentation used for merging the results of both the dictionary-based and the IOB tagging.  Comparing Table 1 and 2, we found the CRF-modeled IOB tagging yielded better segmentation than the dictionary- based approach.	Method_Citation
It is composed of three parts: a dictionary-based N-gram word segmentation for segmenting IV words, a subword- based tagging by the CRF for recognizing OOVs, and a confidence-dependent word segmentation used for merging the results of both the dictionary-based and the IOB tagging.  Comparing Table 1 and 2, we found the CRF-modeled IOB tagging yielded better segmentation than the dictionary- based approach.	Results_Citation
