Recently, open-source tools released: paper, used Foma (Hulden, 2009) develop Russian guesser.	Foma: finite-state compiler library	0
work presented here, reimplemented expanded original rules written XFST foma2 toolkit (Hulden, 2009).	others scripts run Xerox/PARC Foma.	0
work presented here, reimplemented expanded original rules written XFST foma2 toolkit (Hulden, 2009).	file lexicon.lex LEXC format English dictionary 38418 entries.	0
work presented here, reimplemented expanded original rules written XFST foma2 toolkit (Hulden, 2009).	North Sami large lexicon (lexc file) North Sami language available http://divvun.no.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Foma: finite-state compiler library	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Foma compiler, programming language, C library constructing finite-state automata transducers various uses.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	specific support many natural language processing applications producing morphological phonological analyzers.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Foma largely compatible Xerox/PARC finite-state toolkit.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	also embraces Unicode fully supports various different formats specifying regular expressions: Xerox/PARC format, Perl-like format, mathematical format takes advantage ‘Mathematical Operators’ Unicode block.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Foma finite-state compiler, programming language, regular expression/finite-state library designed multipurpose use explicit support automata theoretic research, constructing lexical analyzers programming languages, building morphological/phonological analyzers, well spellchecking applications.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	compiler allows users specify finite-state automata transducers incrementally similar fashion AT&T’s fsm (Mohri et al., 1997) Lextools (Sproat, 2003), Xerox/PARC finite- state toolkit (Beesley Karttunen, 2003) SFST toolkit (Schmid, 2005).	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	One Foma’s design goals compatibility Xerox/PARC toolkit.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Another goal allow ability work n-tape automata formalism expressing first-order logical constraints regular languages n-tape- transductions.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Foma licensed GNU general public license: keeping traditions free software, distribution includes source code comes user manual library examples.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	compiler library implemented C API available.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	API many ways similar standard C library <regex.h>, similar calling conventions.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	However, low-level functions operate directly automata/transducers also available (some 50+ functions), including regular expression primitives extended functions well automata deter- minization minimization algorithms.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	may useful someone wanting build separate GUI interface using existing low- level functions.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	API also contains, mainly spell-checking purposes, functionality finding words match closely (but exactly) path automaton.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	makes straightforward build spell-checkers morphological transducers simply extracting range transduction matching words approximately.	1
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Unicode (UTF8) fully supported fact encoding accepted Foma.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	successfully compiled Linux, Mac OS X, Win32 operating systems, likely portable systems without much effort.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Retaining backwards compatibility Xerox/PARC time extending formalism means one often able construct finite-state networks equivalent various ways, either ASCII-based operators Unicode-based extensions.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	example, one either say: ContainsX = Σ* X Σ*; MyWords = {cat}|{dog}|{mouse}; MyRule = n -> || p; ShortWords = [MyLex1]1 ∩ Σˆ<6; or: Proceedings EACL 2009 Demonstrations Session, pages 29–32, Athens, Greece, 3 April 2009.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	Qc 2009 Association Computational Linguistics Operators Compatibility variant Function [ ] () [ ] () grouping parentheses, optionality ∀ ∃ N/A quantifiers \ ‘ term negation, substitution/homomorphism : : cross-product + ∗ + ∗ Kleene closures ˆ<n ˆ>n ˆ{m,n} ˆ<n ˆ>n ˆ{m,n} iterations 1 2 .1 .2 .u .l domain & range .f N/A eliminate unification flags $ $.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	˜ $ $.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	complement, containment operators / ./.	0
used spell checking applications, example, integrating lexicon weighted transduc ers reflecting frequency information error models (Hulden, 2009a; Pirinen et al., 2010).	N/A N/A ‘ignores’, left quotient, right quotient, ‘inside’ quotient ∈ ∈/ = /= N/A language membership, position equivalence ≺ < > precedes, follows ∨ ∪ ∧ ∩ - .P. .p. | & − .P. .p. union, intersection, set minus, priority unions => -> (->) @-> => -> (->) @-> context restriction, replacement rules <> shuffle (asynchronous product) × ◦ .x. .o. cross-product, composition Table 1: regular expressions available Foma highest lower precedence.	0
