approach similar spirit iterative computational approaches Hidden Markov Models (Kupiec, 1989	Augmenting Hidden Markov Model Phrase-Dependent Word Tagging	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	model dependency across phrase, networks shown Figure 2 used.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	seen simple forms prepositional phrase modeled networks; single noun may optionally preceded single adjective and/or determiner.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	final transitions networks serve discriminate correct incorrect category assignment given selected preceding context.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	previous section, corrections programmed model.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	context supplied aid training procedure, latter responsible deciding alternative likely, based training data.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	(Approximately 19,000 sentences used train networks used example).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	Discussion Results Figure 2, two copies prepositional phrase trained separate contexts (preceding singu- lax/plural nouns).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	disadvantage cannot share training data.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	problem could resolved tying corresponding transitions together.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	Alternatively, investigation trainable grammar (Baker, 1979; Fujisaki et al., 1989) may fruitful way develop model terms grammatical components.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	model containing refinements described, tested using magazine article containing 146 sentences (3,822 words).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	30,000 word dictionary used, supplemented inflectional analysis words found directly dictionary.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	document, 142 words tagged unknown (their possible categories known).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	total 1,526 words ambiguous categories (i.e. 40% document).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	Critical examination tagging provided augmented model showed 168 word tagging errors, whereas basic model gave 215 erroneous word tags.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	former represents 95.6% correct word tagging text whole (ignoring unknown words), 89% ambiguous words.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	performance tagging program depends choice number categories used, correct tag assignment words always obvious.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	cases choice tag unclear (as often occurs idioms), tag ruled incorrect.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	"example, 9 errors 3 instances ""... well ..."" arise text."	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	would appropriate deal idioms separately, done Gaxside, Leech Sampson (1987).	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	Typical errors beyond scope model described exemplified incorrect adverbial prepositional assignment.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	1 easy construct counterexamples sentences presented here, tagging would correct.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	However, training procedure affirms counterexamples occur less frequently corpus cases shown here..	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	96 NOUN PREPOSITION ADJECTIVE UN~ PLURAL NOUN PLURAL NOUN PREPOSITION E?TIVE NO2NJC) NOUN ~ j VERB TRANSITIONS TO/FROM ~ 3RD.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	"SINGULAR STATES BASIC NETWORK SHOWN Figure 2: Augmented Networks Example Subject/Verb Agreement example, consider word ""up"" following sentences: ""He ran big bill""."	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	He ran big hill.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	Extra information required assign correct tagging.	0
Instead, common words represented individually; rest words dictionary partitioned word equivalence classes (Kupiec, 1989)	"examples worth noting even model based individual words, trained pre-tagged corpus, association ""up"" (as adverb) ""bill"" would captured trigrams."	0
